,cnt
<s>,13198
If,159
it,3650
were,1149
love,193
might,572
be,3398
simple,30
single,29
on,1363
her,4750
side,137
alone,68
</s>,13198
She,911
was,4474
obliged,128
to,9635
go,253
the,9499
next,124
morning,193
for,2595
an,808
hour,123
or,896
two,342
Mrs,1204
Goddard,48
s,1662
but,1849
then,267
settled,77
that,3143
she,3163
should,635
return,95
Hartfield,129
make,300
a,5236
regular,18
visit,152
of,8385
some,450
days,99
My,153
first,377
wealth,8
and,8523
earth,9
They,274
dined,9
with,2233
us,222
last,245
But,554
you,2616
may,380
come,267
again,390
in,4266
cool,13
morrow,49
I,5041
suppose,126
have,2126
heard,208
handsome,71
letter,167
Mr,1282
Frank,157
Churchill,167
has,444
written,41
Weston,353
We,133
never,560
can,444
expect,45
prove,18
any,979
thing,495
upon,238
such,797
point,94
At,61
Marlborough,6
He,705
had,3019
very,1664
soon,408
after,321
their,812
engagement,90
ceased,15
got,66
employ,9
all,1624
he,2444
told,138
would,1340
follow,22
taken,87
place,183
You,407
are,641
making,81
most,418
disgraceful,3
connection,25
one,755
as,2699
your,642
family,185
unanimous,4
Pray,21
Knightley,317
said,835
Emma,684
who,564
been,1361
smiling,42
herself,552
through,97
great,425
part,126
this,770
speech,28
how,402
do,858
know,546
Martin,73
did,563
not,3423
speak,151
yesterday,49
Her,172
ideas,23
only,668
varied,5
much,776
am,667
those,157
witty,2
things,78
at,1829
every,677
body,197
service,32
A,195
walk,84
before,422
breakfast,37
does,185
me,973
good,582
And,338
will,867
tell,156
our,166
reason,92
added,82
about,378
The,645
refreshment,3
Randalls,71
absolutely,38
necessary,63
stupidest,2
fellow,35
Every,50
additional,10
day,331
unhappy,41
confidence,51
made,345
blow,9
more,905
dreadful,32
Anne,406
found,194
Captain,236
Benwick,53
getting,32
near,99
they,918
fairly,12
street,17
feel,166
delighted,54
idea,134
sister,324
law,49
It,624
cleared,11
away,254
instant,21
could,1472
imagine,67
read,66
there,658
consciousness,39
having,241
by,1366
mutual,20
trick,6
authority,15
his,2106
attend,26
perhaps,152
half,174
restrictions,3
designs,8
Sir,213
Walter,118
afterwards,87
second,51
boy,27
violently,3
same,209
lady,110
fingers,4
fondly,7
observed,46
How,151
playful,3
William,22
is,1871
His,134
nature,84
humanity,5
quite,384
enough,253
account,110
horses,40
believe,186
glad,102
we,427
danced,8
no,1135
longer,115
given,130
worlds,2
ever,352
give,288
another,195
bowed,8
Certainly,23
if,638
observe,32
people,151
always,363
live,55
when,640
annuity,4
paid,28
them,933
stout,5
healthy,5
hardly,130
forty,12
fool,8
shall,308
indeed,253
thought,352
subject,150
than,810
men,67
different,76
sort,137
sentiment,18
distinct,9
independent,15
Yes,133
Elliot,233
gentleman,77
large,66
fortune,89
came,203
night,80
from,1087
house,264
himself,290
without,389
thinking,89
many,251
advantages,16
accommodations,6
attached,36
its,271
size,19
judge,29
privations,3
inevitably,7
belonging,13
small,59
call,69
West,4
Indies,7
what,791
abilities,12
however,266
well,527
affections,22
now,517
doubtful,10
whether,109
cunning,4
hers,30
finally,10
carry,15
preventing,4
being,578
wife,131
into,292
Elinor,539
felt,241
equal,79
amazement,11
wrote,31
manner,140
perfectly,117
hurry,33
case,71
must,839
aware,44
my,1116
wish,207
remain,23
Lady,229
Russell,119
besides,31
really,228
so,1480
busy,21
conveniently,4
left,182
Kellynch,63
sooner,27
news,45
hear,166
back,141
rather,221
surprize,31
raises,2
none,49
concerned,31
Nothing,37
hastily,18
done,231
nothing,440
Oh,241
M,5
D,3
ought,146
setting,21
off,185
Uppercross,60
mean,99
while,212
together,159
out,359
doors,16
long,265
With,49
surprise,55
therefore,152
find,112
prevented,19
rain,34
going,192
dinner,73
begged,15
shewn,17
which,1242
father,281
lived,54
home,239
recollecting,8
old,134
woman,205
nursed,4
him,1488
still,231
living,61
walked,87
quest,4
cottage,52
end,99
other,437
though,376
points,18
pursuit,8
observation,29
positive,14
merit,26
shewed,25
altogether,36
towards,117
Highbury,107
general,129
like,290
Miss,730
Woodhouse,244
seem,60
just,241
obliging,37
went,91
music,41
eye,59
rested,3
procured,8
Willoughby,170
containing,8
favourite,49
bearing,6
outward,9
own,589
name,114
hand,93
writing,33
That,114
shook,11
head,89
put,117
aside,8
running,10
over,256
keys,2
minute,29
complained,4
feebleness,4
closed,18
instrument,29
declaring,5
firmness,6
future,47
practice,10
yet,183
seen,147
man,379
cared,13
understood,45
weak,9
irresolute,5
characters,7
whose,83
happiness,135
mercy,4
chance,40
suffer,28
unfortunate,23
acquaintance,152
inconvenience,22
oppression,5
information,35
beyond,94
line,21
business,89
memory,17
bring,53
fifty,15
quotations,2
moment,226
argument,7
think,581
opened,29
book,21
life,144
something,190
say,462
inconstancy,6
Perhaps,42
Fanny,42
mother,289
rude,9
colouring,4
little,545
immediately,140
lodgings,11
beneath,7
farthest,4
hill,15
rises,2
grandeur,6
looked,158
completely,45
astonished,18
pleased,79
eyes,109
brightened,3
allowed,60
talk,99
arranged,21
glasses,2
wrapped,2
up,308
opening,21
lips,10
too,457
deeply,18
afflicted,3
struggle,12
exert,13
Perry,55
carriage,113
What,153
Ferrars,102
views,25
present,206
Edward,213
cross,13
between,151
convinced,64
likeness,20
except,47
brought,114
country,75
habit,24
almost,186
saw,224
intent,4
agreeable,88
Elton,304
sure,337
happy,230
time,540
till,191
confined,19
Dashwood,196
public,27
selfish,21
sagacity,2
latter,27
drawn,24
Robert,54
scrape,3
principal,15
deliverance,3
respectful,3
humility,2
assiduous,3
attentions,33
endless,2
flatteries,2
smallest,43
exercise,18
reconciled,11
choice,22
re,15
established,16
favour,57
poor,162
widow,15
barely,6
able,118
thirty,28
mere,29
Smith,134
names,13
world,165
chosen,14
friend,256
preferred,14
connections,6
among,89
nobility,4
England,18
Ireland,12
Lucy,158
saying,87
lower,8
tone,46
Marianne,447
giving,77
powerful,9
protection,4
magnificent,4
cried,181
stepping,6
forward,69
suspicion,31
arose,15
why,63
feelings,205
tried,42
Everything,5
marked,11
Louisa,88
Wentworth,175
where,146
divisions,3
even,252
nearly,29
encouragement,28
dismissed,5
occasion,53
brother,134
ready,96
enter,22
five,72
minutes,97
stopped,25
door,94
punctuality,2
preceded,3
hoping,10
delay,30
either,105
coachman,5
knew,178
manners,94
required,34
intimacy,30
pleasing,33
This,170
unaccountable,7
alert,3
engaging,12
Jane,247
Fairfax,194
augur,3
assured,36
objects,16
interest,104
truth,59
inferiority,8
want,124
evil,49
avoided,13
marrying,37
children,100
care,89
NOT,11
write,35
replied,163
wishing,32
avoid,35
farther,88
inquiry,28
distressed,16
staying,42
friends,129
Plymouth,9
thinks,31
fond,58
difficulty,40
sitting,55
carpet,4
work,40
suspecting,10
match,52
Lord,32
daughter,111
forget,34
difference,53
makes,27
goings,2
wanted,112
nurse,16
cold,68
promise,39
danger,51
catching,9
sore,10
throat,12
tired,28
playing,10
proceed,20
invitation,51
accepted,15
appointment,7
drew,30
common,74
civility,28
Jennings,166
both,166
persuading,9
indisposed,6
amusement,33
abroad,18
unwilling,20
run,24
risk,16
calling,34
absence,29
Will,18
Has,13
inconsistency,4
create,3
alarm,36
spirited,5
beginning,65
winter,24
engagements,24
sir,60
desired,15
prose,5
dear,285
reply,30
else,128
pretty,100
tempered,11
wiser,8
accept,20
society,71
ladies,71
Laura,6
Place,29
enjoy,21
connexion,24
far,127
possible,142
late,53
met,71
walking,62
Harriet,409
When,89
particulars,29
conversation,83
repeated,40
effect,40
entirely,81
former,54
hoped,64
see,426
rejected,6
spirit,48
bless,7
past,57
debt,3
gratitude,50
owing,3
here,186
intercourse,13
seven,23
years,136
footing,5
perfect,46
unreserve,8
followed,49
Isabella,61
marriage,80
each,117
dearer,7
recollection,28
sometimes,60
fancied,26
discerned,4
distance,37
ten,55
awkwardness,9
emotion,24
stormy,2
Poor,54
bilious,3
take,168
tells,14
sad,28
round,68
marry,101
perseverance,8
conduct,66
messages,2
self,57
condemnation,2
offence,18
unkindness,5
treated,21
notice,54
overcame,6
graciousness,5
led,40
rapid,12
degrees,6
highest,22
state,92
affection,101
influence,46
remained,47
vexation,11
causes,4
flattered,10
commendation,9
nerves,12
under,121
continual,18
irritation,7
suffering,40
nephew,12
communicated,14
change,98
plan,54
Nobody,22
early,65
Musgrove,107
happening,8
pulse,6
stronger,20
symptom,5
favourable,22
preceding,9
For,53
sake,51
hope,226
turn,51
right,139
positively,11
civil,24
effort,11
especially,45
amongst,8
others,130
overpowering,4
period,31
nonsense,16
particularly,82
wished,99
listen,28
cost,7
encounter,8
thrown,24
company,73
imperfect,3
knowledge,61
matter,81
add,20
shade,8
prejudice,6
against,106
useful,27
irritated,5
talking,78
air,70
congratulating,2
greater,66
new,70
disposed,46
judging,13
following,29
lead,18
Bates,115
taking,57
granted,6
bride,13
clever,30
professed,9
satisfied,71
praise,46
passed,113
mouth,6
readily,19
continued,86
contribution,2
talked,104
grace,12
pleasant,52
elegantly,3
dressed,11
Ah,56
Taylor,36
grievous,2
Bless,8
Suppose,2
seized,7
sudden,34
way,255
ring,8
bell,6
To,110
leisure,24
claims,37
involuntary,3
mind,252
ill,130
shocked,14
stir,11
Depend,11
likely,79
happen,29
Donwell,40
servants,21
often,141
extremely,78
awkward,15
remiss,4
creature,50
Harry,6
stand,31
consideration,29
respect,67
recently,4
lost,46
admitted,24
due,39
decorum,4
obstinate,3
silent,57
Mary,117
removed,26
difficulties,39
consequently,10
Bath,103
took,90
divided,15
Cottage,17
Lodge,4
means,88
disrespectfully,3
relation,18
yours,27
madam,16
hedges,2
elder,8
least,146
coming,126
turned,59
look,188
spring,24
tender,28
smile,62
meaning,56
stood,29
sensations,16
pain,62
once,160
severe,29
softened,14
instances,4
relenting,2
feeling,101
friendship,45
reconciliation,9
cease,12
No,208
doubts,14
lately,32
married,99
youngest,11
Steele,34
three,131
ago,49
reached,41
year,95
school,25
respectable,25
residing,4
Dorsetshire,7
charge,25
four,72
girls,27
situation,107
sorry,94
acknowledge,26
transcribed,2
pages,3
already,94
friendly,28
hospitable,5
educated,4
elegant,33
Ever,4
since,139
hard,27
Each,3
previously,15
agreement,5
regard,90
gentlemen,37
hearty,5
humour,32
open,78
trusting,5
liberality,11
Admiral,55
best,124
polished,3
behaviour,76
Shepherd,26
assurances,15
known,126
report,19
model,5
breeding,6
shame,16
Now,60
loud,8
cannot,209
stay,81
Before,9
maid,19
lit,2
fire,26
sun,10
gained,20
power,82
gloomy,3
January,10
window,47
seats,5
light,18
command,34
fast,18
flow,7
tears,26
permit,2
considerable,31
portion,7
apparent,17
indifference,35
calmness,21
opinion,133
bad,73
acknowledged,24
fitting,3
social,5
dictate,5
matters,22
discourse,17
ere,3
become,36
unworthy,11
transplanted,2
need,65
ask,77
One,53
wonders,6
resist,12
Then,43
attempts,11
Henry,22
John,202
Bella,2
sheet,2
rest,102
serve,6
beauty,42
sincerity,13
dealings,3
Ay,12
Heir,2
presumptive,2
Esq,5
grandson,2
unwell,11
headache,5
degree,77
aunt,53
declare,32
ball,30
attended,26
charity,8
unbecoming,2
languor,3
health,62
let,92
hands,49
folly,26
equalled,4
view,55
resentment,16
impression,19
crossed,7
low,41
hedge,7
footstep,2
ended,20
narrow,8
path,8
garden,26
lane,11
cause,33
gave,120
disgust,4
propose,6
Happy,7
furnished,6
spot,16
engaged,70
benefit,13
expected,76
myself,187
In,154
seemed,269
tempt,8
avarice,2
vanity,28
earnestly,25
warmly,32
insisted,4
sharing,5
fate,15
whatever,44
disinterested,6
inducement,5
proposed,18
pressed,19
Great,13
House,14
instead,34
afraid,79
Charles,140
child,73
somehow,8
meet,59
attends,2
safe,34
accused,2
delightful,52
voice,92
properly,22
denied,6
asserted,4
heir,10
rights,13
generously,2
supported,14
disappointed,36
hate,10
women,42
board,13
ship,5
convey,11
anywhere,20
help,61
Well,124
leave,121
wretched,23
discovery,12
short,139
pause,31
week,77
dream,9
gone,139
particular,79
begin,38
dreaming,2
Their,48
entrance,24
Patty,9
sea,29
doing,75
rarely,2
use,76
expression,23
admissible,2
truer,2
mend,2
brilliant,9
cheerfulness,23
looks,51
spirits,139
proved,34
repeatedly,10
declared,34
happiest,15
evening,157
better,261
novelty,6
treat,8
wise,12
neither,81
husband,89
nor,150
considered,59
dare,82
experience,9
returned,94
exclaim,5
shaken,6
hearing,63
London,71
merely,45
hair,28
cut,22
Could,22
wonder,82
CHAPTER,90
Why,39
whole,154
rushed,3
drawing,61
room,248
entered,59
ceremony,14
unanswered,2
object,90
believed,80
fine,77
pretence,9
considering,26
retract,4
mildness,4
weather,56
happier,17
expectation,36
frost,5
joy,39
exquisite,16
delight,42
imagined,32
son,81
continually,11
sigh,33
swell,4
centre,6
So,79
meeting,68
Hall,20
seeing,102
thoughts,57
full,86
candles,4
assist,26
observations,9
yes,49
certainly,146
anxious,67
hint,26
question,78
perceived,19
gallantry,14
oppose,7
lose,24
pleasure,165
dancing,38
compliment,39
forgave,3
later,13
Frederick,17
asked,68
passage,17
daughters,36
affair,29
carrying,14
secresy,2
Campbells,20
Dixons,4
delicacy,28
discretion,13
lain,2
asleep,4
greatest,53
regretted,9
honoured,11
image,2
speaking,67
composure,25
because,105
steadiness,7
intelligence,25
spoke,85
convincing,6
unpardonable,7
Cleveland,21
takes,16
notion,14
runs,2
receive,26
usual,79
quick,37
push,2
die,5
try,30
Come,21
ma,41
Cole,50
deep,22
misery,43
instantly,48
shewing,13
furniture,18
kindness,81
Italian,6
scholar,2
weeks,47
exemption,2
willing,19
gaining,6
strength,26
backgammon,2
table,58
placed,28
visitor,15
unnecessary,18
style,48
decisive,5
Suckling,9
Bragge,6
felicity,17
splendour,2
fell,25
cousin,37
Maple,20
Grove,20
Michaelmas,8
assure,88
materially,11
surprised,33
confused,8
quiet,52
silence,56
surprized,26
inferred,4
answered,47
frightful,6
thorough,11
gaiety,7
fancy,67
justice,41
wait,41
secret,44
circle,19
reading,27
huswife,2
kind,157
says,34
apologise,2
paper,19
jealous,12
belonged,10
Colonel,181
Campbell,41
visiting,11
grandmother,7
There,181
talent,7
comes,31
months,72
THAT,40
happens,5
sincerely,13
interested,21
young,294
somewhere,8
Winthrop,9
displeasure,7
proposing,3
failed,16
parties,34
unite,4
objection,21
less,161
draw,20
performances,3
deficient,12
natural,82
taste,74
opportunities,6
improving,6
yourself,84
mistaken,42
standing,33
behind,41
earnest,32
contemplation,4
print,4
unseen,5
touch,18
address,23
catch,19
As,94
servant,35
expense,15
trifle,8
Mamma,6
horse,17
HIM,7
get,102
park,29
stable,4
merest,3
shed,3
sufficient,24
Charlotte,20
loves,13
piquet,2
bed,32
destroy,5
comfort,127
tea,36
Camden,22
knowing,54
modest,6
accomplishments,5
highly,38
accomplished,12
modesty,4
sons,6
crime,2
annihilation,2
few,200
robbed,5
similar,11
fortnight,33
oh,11
Gilbert,5
wishes,55
dance,31
heart,179
conscience,21
whom,137
ease,39
guilty,7
cruelty,9
treachery,3
character,96
explanation,24
handsomest,6
Neither,10
wine,8
gladly,9
move,27
comfortable,70
prudent,10
attempting,10
removal,23
Delaford,26
fortunately,4
Margaret,30
age,35
suitable,10
ineligible,2
supposed,63
lover,12
modes,4
choose,6
household,4
nobody,63
aspired,2
humouredly,2
Forgive,2
saucy,5
usually,9
grave,22
expressing,9
satisfaction,67
finding,40
somewhat,10
sat,65
word,132
weight,10
unless,12
exclaimed,27
painful,35
ability,2
repetition,8
tempers,3
recommend,24
explained,17
satisfactory,8
doubt,131
satisfy,16
YOU,20
ME,5
trust,24
beat,5
approaching,8
sent,56
dressing,8
answer,95
Much,9
Were,8
struck,37
Was,24
Avignon,2
hears,6
picture,36
gives,18
complete,29
grown,17
forced,41
appear,58
gratify,5
precious,12
fit,29
bear,73
footman,2
parcels,3
Shall,6
mention,33
whenever,32
chose,16
welcome,37
allowable,6
rooms,31
attempt,40
ice,2
card,24
charade,17
thank,24
sight,55
gain,13
real,86
affectionate,31
worst,17
number,20
plain,28
arrival,50
resolved,50
paused,11
growing,25
cooler,4
dryness,2
hundred,37
miles,32
prefer,8
Cromer,3
South,7
End,6
On,34
informed,19
persuaded,48
excursion,3
productive,4
perceiving,7
attention,115
declining,9
offer,32
HER,20
accepting,14
directly,89
began,115
foresee,7
variety,9
accrue,2
separation,15
exploring,9
These,28
delays,5
disappointments,5
odious,4
looking,110
reflect,9
person,136
ashamed,45
appearance,66
penitence,3
justly,6
truly,21
arise,12
smiles,19
leaves,5
repeating,7
thousand,59
poetical,2
descriptions,3
autumn,15
season,12
peculiar,16
tenderness,29
poet,3
worthy,22
description,22
lines,21
money,39
drive,16
terms,33
kept,54
lanes,2
downs,4
mounted,2
wore,6
James,19
XVI,3
classed,2
attainable,3
Dr,8
Davies,2
town,99
d,11
join,37
post,22
chaise,13
behaved,18
twelve,13
True,8
true,92
intentions,15
Do,85
conscious,23
provoked,6
disappointment,37
imprudence,14
borne,20
spreading,4
illness,23
serious,53
Musgroves,36
excepting,17
usefulness,4
From,28
indulgent,4
undertakes,3
papa,31
matrimony,9
pay,33
respects,10
everything,41
proper,59
perceive,20
considerably,5
died,17
summer,32
confirmed,7
depressed,6
suspect,33
strong,81
temper,55
excellent,50
forbearance,10
patience,17
wants,11
openness,8
Your,63
amiable,50
decision,13
venture,23
suggest,9
gown,8
cap,4
liable,10
knock,5
suspended,4
anything,65
waited,17
pass,42
IS,2
Doctor,8
colour,16
Call,2
Twice,2
these,106
annuities,3
trouble,32
Dalrymple,20
Carteret,10
innoxious,2
cousins,34
cheerful,42
possess,6
sanguine,13
itself,35
lock,11
carried,21
pocket,7
searched,2
Madam,3
ingratiating,2
torn,4
scarcely,49
sensible,50
rapturous,5
gay,18
questions,13
distinguished,16
mark,9
lucky,19
remark,12
private,23
resolution,49
conviction,33
Till,9
dark,14
plans,9
suffered,44
agonies,2
sensibility,14
existence,16
grateful,26
prepared,23
adopt,10
expedient,5
asking,16
meant,60
tenderest,3
Kingston,7
belong,16
province,2
pray,22
matches,6
silly,15
break,9
joke,11
seems,42
imply,3
beg,25
deceive,8
encouraged,16
neglected,5
agitated,14
reflections,13
fact,41
unconsciously,4
attributing,4
expressions,13
soothing,5
gradually,16
immediate,33
alertness,4
recollections,8
renewal,5
amends,7
hurried,20
speedily,8
madness,5
Or,7
shut,22
Dare,2
forgets,3
earlier,15
death,28
soul,29
16,3
hysterical,5
Let,29
Is,46
exertions,12
retained,3
wholly,19
selfishness,15
ruined,6
dead,11
eight,22
offered,20
forgive,15
Eliza,7
Something,13
happened,47
Brunswick,8
Square,10
lay,20
down,159
rule,11
refuse,16
understand,105
comprehend,28
motive,24
acted,10
advantage,56
fettered,3
pounds,45
thoughtful,9
letters,52
perusal,2
interval,12
faults,15
forgotten,25
affected,22
exceedingly,39
grief,14
pleasures,11
Henrietta,55
fully,31
mankind,2
worse,53
deserved,20
party,174
separated,7
apt,7
flies,2
failure,3
begins,4
interrupted,17
bred,12
offend,7
foolishly,3
shy,5
negligent,4
equally,53
uneasiness,16
sisters,60
experienced,4
careless,8
meals,3
reverie,6
roused,13
leaving,31
barouche,7
landau,5
course,106
holds,9
explore,3
beauties,6
Hodges,5
Wright,3
cheap,4
promised,37
receipt,4
George,5
Otway,5
partner,10
Cox,6
play,30
buried,3
Croft,46
suit,20
apple,7
message,17
harm,20
human,17
guess,33
distress,46
Very,59
Can,20
becoming,13
opposition,19
wet,6
ride,8
recollected,12
engage,21
friendliness,4
flattery,11
bewitching,7
reception,10
resolve,11
charms,7
perfections,2
credit,30
benches,2
assistance,27
Wallis,30
seat,26
rising,13
studied,4
politeness,24
material,20
sentiments,21
folded,3
lasting,10
warmth,35
writer,5
learn,16
wind,12
blows,2
crowd,8
Most,8
nice,23
observant,6
Elizabeth,83
Clay,56
encouraging,19
glance,26
frequent,14
visits,19
Dixon,39
musical,18
Which,4
valuable,16
blessing,19
inferior,22
baronetcy,2
united,18
gifts,2
constant,30
warmest,11
devotion,4
hopes,41
hanging,10
impossible,73
environs,3
strolling,2
destination,5
mile,11
gradual,3
ascent,2
fresh,24
farmer,9
sweets,2
despondence,2
parted,22
commanded,7
foot,15
exactly,79
Upon,38
April,3
June,9
July,4
accomplish,4
easy,55
ornaments,2
exception,5
extended,6
indignation,20
proposal,16
scruples,13
pressing,11
Long,4
reappeared,4
attending,27
neat,8
moving,13
niece,18
sweet,36
examined,5
evils,14
trifling,12
Have,27
opportunity,46
became,43
thoroughly,26
supplanted,5
forming,16
inclination,34
frightened,16
judgment,49
chuse,24
Indeed,39
Brandon,110
drawback,6
fortunate,26
circumstance,55
girl,76
spite,62
deviation,3
strict,8
propriety,20
simplicity,13
direct,20
yield,4
joint,7
entreaties,12
Such,60
laughed,30
ridicule,5
provoke,6
By,27
remaining,17
neighbourhood,33
Gilberts,2
places,12
offices,9
produce,17
sale,3
flesh,2
stopt,12
interesting,43
naivete,4
agitation,39
concern,44
ways,20
inclined,15
accommodation,15
used,72
history,30
rise,12
ancient,5
mentioned,43
office,23
high,41
representing,5
successive,2
dignity,16
baronet,8
II,6
concluding,8
arms,10
motto,3
county,7
Somerset,2
handwriting,4
lie,4
actions,8
meanwhile,7
unsuspicious,3
exciting,8
talker,7
spent,47
inquiries,17
careful,13
directions,5
spread,12
proceeding,7
communication,22
principally,12
addressed,6
Nay,14
possessed,8
charm,21
dared,16
breathe,5
Palmer,61
taught,12
fallen,13
story,27
apprehension,9
sequel,2
removing,10
Norland,36
painted,2
pair,12
screens,2
handed,5
admiration,46
miss,8
SHE,18
navy,9
claim,22
set,101
comforts,14
privileges,3
pains,13
acquainted,70
caught,40
Donavan,5
apprehended,2
constitution,8
Having,5
alluded,6
accident,11
slight,28
comprehending,5
sweetness,11
humble,13
readiness,8
opposing,5
intended,31
holding,2
Crown,19
Ford,12
loss,40
contact,2
sensibly,3
After,49
unwillingness,6
bottom,5
deciding,3
sympathy,11
spared,17
poured,2
quarters,5
declined,16
6,2
amused,21
connected,18
universal,4
contented,9
worked,6
reproach,22
drop,5
temptation,10
desirable,31
express,25
naturally,28
consent,25
Another,14
speaks,12
incomprehensible,3
dependence,20
unable,24
Morton,16
chusing,4
spoken,54
flattering,8
language,20
lesser,4
feared,25
purpose,33
enrich,3
smiled,29
grew,18
complain,9
formed,33
Barton,65
proprietor,3
orders,14
Me,8
WILL,5
calm,16
mistress,25
Remember,8
Whoever,3
occupied,27
settle,24
forgot,14
thanks,14
necessarily,9
appeared,92
affectation,5
candour,7
greatness,2
shew,32
higher,15
superior,63
performance,17
recommendation,14
mine,38
hurt,17
plays,3
delightfully,9
begun,25
several,26
list,5
fourteen,5
remember,60
preserved,7
declares,6
sit,61
fashion,11
started,14
length,16
necessity,27
profession,22
dashing,4
expensive,6
red,9
coat,2
idleness,5
pronounced,7
advantageous,3
honourable,14
eighteen,11
bent,10
Beyond,4
valley,8
rich,36
wild,11
stretch,3
road,27
travelled,8
reaching,7
around,30
examine,6
prospect,29
reach,19
walks,10
doubtingly,4
fear,32
lessons,2
elevated,6
describe,10
detained,7
slowly,9
within,89
correctness,2
relief,27
fears,19
procure,9
delayed,3
eagerly,26
measure,14
hours,74
patient,10
attendant,3
composed,11
afford,29
ONE,9
Who,24
drain,2
tree,7
acre,2
equality,3
rendered,14
inquire,10
approached,7
eagerness,19
DO,6
favourites,3
warm,49
personal,23
blushed,11
progress,13
ourselves,19
bit,6
lip,4
ridden,2
sweetest,4
creatures,11
faultless,3
bore,11
circumstances,70
reconcile,5
times,47
Of,20
reverse,10
eating,8
content,2
companion,43
intelligent,7
gentle,26
concerns,19
peculiarly,12
scheme,33
